6.197531306891215230e-01 6.900792603573611128e-01 9.211895949868444955e-01 1.100154185331631229e+00 1.325811865378846655e+00 2.504867418649138866e+00 8.012256561235214791e-01 2.186411009376166614e+00 2.570698980113906185e+00 7.719437180707628965e-01 8.791607683725261024e-01 3.082119209088592715e+00 3.052788206133090210e+00 1.141092605630014689e-01 3.798263369629557851e-02 5.011988371559922273e-01 1.404396886197415151e-01 4.082071266635185047e+00 6.628389674264378861e+00 4.707520956797996980e+00 5.040830609132389561e+00 4.301937213838304075e+00 1.750574516559847416e+00 4.470414738418294065e-01 9.948218163676229020e-01 1.023462477243693103e+00 7.741919121572630180e-01 1.150841977521478876e+00 6.342857775800899489e+00 2.991167913115805099e+00 9.027146131641843319e-01 9.341645518137898785e-01 2.558378927073826414e+00 3.232664626514742956e-01 5.749473021526733119e-01 1.391493525816951404e+00 7.079500564922547312e-01 2.806466834714848591e-01 3.843830439632144325e-01 1.007854148301200875e-01 1.396960074008591068e-01 2.411194287474312248e-01 5.636567996994479302e+00 3.304918829589585716e+00 6.234509508596128846e+00 6.178689858439537552e+00 9.885256603273909204e-02 2.628691604319104425e+00 3.270947702422616121e+00 2.077230436893668930e+00 2.908722475757516079e+00 4.125090795349803052e+00 2.953940166426381353e+00 2.304098093435131389e+00 2.729970967041212671e+00 2.641778185075148722e-01 4.956245291178626999e-01 6.003469952532596299e-01 3.340332371015120927e+00 2.573619263711302896e+00 4.781341754777652664e-01 1.582325926032046803e+00 3.415057672907782504e-01 8.704037104382610357e-01 3.497146088429511357e-01 9.940502590916224790e-01 2.164600526182755669e+00 3.122487894481980053e-01 4.664478973129324579e-01 4.480868661805693876e+00 6.330939946520504069e-01 5.372928594827972582e-01 1.070253272161042712e+00 8.185198048348657496e-01 2.976681140668410830e+00 1.003585314646574078e+00 2.182723726289713895e+00 8.431831515723219317e-01 2.475472532084940003e+00 1.067019442371745619e+00 1.867594700371232763e+00 2.138367564824104949e+00 8.177006521655284521e-01 2.500763662746424476e+00 1.350831949502157681e+00 4.497417873120000742e+00 7.879749615893965053e-01 3.063688602437447672e-01 4.290952449528147028e-01 8.404984530874836102e-01 3.597167345369943203e-01 3.932945917013116466e-01 2.251214844238553781e+00 3.744040243204925567e+00 1.468861728581627446e+00 1.624228585882585563e+00 3.022484685633729296e+00 2.353865330013455992e+00 2.825388788675232909e+00 3.175609307138860693e+00 2.674407727366383103e+00 1.069110767967031750e+00 2.973182506996019381e-01 7.260157096137258292e-02 5.054903657637193071e-01 6.481275011646334128e-02 3.214422745997981057e+00 1.500331908218595078e+00 1.509900315119687253e+00 6.062669096017138104e-01 1.756454384475728547e+00 7.399262772919376063e-01 3.613695479696126700e+00 7.286729562315018560e-01 1.181065152336471913e+00 1.810336600974682686e-01 8.935008556783270717e-02 6.046114270765613474e-01 6.213363153398279021e-02 1.607693654908347147e+00 3.280381593791810602e+00 3.222348687748892715e+00 1.414587069269790387e-01 4.952358202136741827e-01 4.559095176381343650e-01 1.030465862942557820e+00 6.000754274768667074e-01 3.445759999210514568e+00 2.575085824405671797e+00 5.055424301170153845e-01 9.327089987098217128e-01 6.002775401852870729e+00 6.910564629250592894e-01 4.916973645531342307e-01 7.511369841864382613e-01 3.300675792937579067e-01 1.181201334727995489e+00 2.301133584660646214e+00 1.916072393194902190e+00 1.663908782784030649e+00 1.892700029790924221e+00 2.573872862648136639e-01 2.993103024532814072e+00 1.735599596382458643e+00 1.925388961223865048e+00 1.735976715583869234e+00 1.657060890817971810e-01 4.880467477125226550e-01 6.692753363369996489e-01 7.921973572431929567e-01 6.108028407448627961e-01 1.298050886183450547e+00 1.384966337884840470e+00 2.633513847560319032e+00 1.319657755050034798e+00 1.244020464673723625e+00 3.819018454310163513e-01 3.109889460369275604e-01 3.543231252316061397e-01 2.837545545104157352e+00 2.960942452422824500e-01 4.028566220299278022e+00 6.796560125666529784e-01 2.225065854248766684e+00 5.828010493093539468e-01 2.177889550683725362e-01 1.088396663464989311e+00 1.321814612826095248e+00 4.714677032848104687e+00 1.492563891742796134e+00 1.124545604633832907e+00 2.028066302965898071e+00 6.124225734707188229e-01 1.597586042588037547e-01 1.877118376489059104e+00 2.071204268958519279e+00 2.709704287576835124e+00 2.591600342736388174e-01 9.132283641436829136e-01 4.565996872191664391e-01 7.131264717562230127e-01 7.503240819129314287e-01 1.730759070461701299e+00 7.784511171421883979e-01 1.034537347912614980e+00 7.372643726919617668e-01 1.506883343737501491e-01 6.701179500186302818e+00 8.139696191304860440e-01 5.084181095111490745e-01 1.504971914081177253e+00 5.867069243984929017e+00 3.040227822672165736e+00 1.834237021631051956e+00 6.196304722610062932e+00 7.050540712311894609e-01 3.449944211410799766e-01 2.101752262235105473e+00 4.236466543969389931e-01 1.702003031917259657e-01 8.088310600732426803e-01 2.934904611127214236e-01 3.983584597115309212e+00 1.958363378728440241e+00 1.598764195111067876e-01 5.643208640035352053e-01 2.509725656018877427e-01 6.510412783524600622e-01 4.423204215385241889e-01 2.126313520656987754e-01 3.753623765289315073e-01 4.650633708026432167e+00 2.746077432273740793e-01 3.984575655694440610e-01 5.032191452839152035e+00 2.913127650025420401e+00 4.317158829739516368e-01 2.825009882890088697e+00 4.285813967155106818e-02 4.878673560493422379e+00 4.383923483116769049e+00 3.903868690760368132e+00 7.887200836524717040e-01 6.305255477286514365e-01 1.384455963455792638e-01 1.858449796957358791e+00 2.054913413806080114e-01 4.289917846859913064e-01 2.618931900999481144e+00 2.575436853009741789e+00 1.877697430214092522e+00 1.659951200121598136e+00 1.027773560198144587e+00 1.492153680292249041e+00 2.148360737334279680e+00 9.312712821079093262e-01 2.718931139518487861e-01 1.506533865458910437e+00 3.141654239657857284e-01 5.401379688764533782e+00 1.199728728700173663e+00 2.058436987779950211e+00 1.654905977354808044e+00 3.488076420243694464e+00 1.767160132938309092e+00 2.472335994501690060e+00 3.625793750701952201e-01 4.811174949894522213e-01 6.722891463144754498e-01 1.519697435030064936e+00 2.986524243649669952e+00 1.288174189680598714e+00 7.782168150201357326e-01 1.327840863737827226e-01 5.209934604661458302e+00 1.199441362673516531e+00 4.771730167583003168e-01 3.304240845710950225e+00 1.336885522788253011e+00 2.639224635862985391e+00 2.832324813254635254e-01 4.836388469532640344e-01 2.607051781863459206e-01 2.028215489285981388e+00 1.711980377734664938e+00 4.614932936146221465e+00 2.225072125655619182e+00 1.288972671381252377e+00 2.315018551649668854e+00 5.088544458781556479e+00 3.625311741460034987e-01 2.636563206689813477e+00 1.790383745163549312e-01 3.271148369079943219e+00 6.273575183030509095e+00 5.388667860641491281e+00 4.556222550188260279e+00 1.227779925761406821e+00 6.369200867075341943e-01 2.677249025727327147e+00 2.318141254777448701e+00 1.596261130174198906e+00 2.764111329125286121e-01 4.228310050234569406e-01 3.376555613993683203e+00 1.567038795231429082e+00 2.066843669235551850e+00 4.076703783545667648e+00 1.865167602611390141e+00 6.068155237841553751e-01 5.229329857488201894e-01 3.709203753034193696e+00 5.297400593075425324e-01 1.579798741610577650e+00 2.432577209936093443e-01 1.102231737198171801e+00 1.910014194407697374e+00 3.106603262740405214e+00 6.168670967803848271e+00 8.351194316561160180e-01 6.018235143816382804e-01 7.810721101745254913e+00 7.376337294754626850e-01 2.299091415991171505e+00 1.287858755726897453e+00 6.121722382766313642e-01 5.591137926973461791e-01 2.307484174029160062e+00 9.540781605584423009e-01 1.835951422805332522e-01 4.069005053396953286e+00 2.229553978570002926e+00 9.521309006815891207e-01 2.746246843856518183e+00 3.299542795091329195e-01 4.085505207086487789e-01 1.824582846147191351e-01 4.669773568655689600e-01 2.600340934935876813e+00 3.074477926982848719e-01 2.260792893455961239e-01 1.147564542245053998e+00 4.056491961607039620e+00 3.989047369478781579e+00 3.079277324901510404e+00 2.389763696708627982e+00 4.091361577393892168e-01 2.099064503282204619e+00 5.941799865297872074e-01 4.627620237266251713e-01 5.697137137491828929e-01 1.089754299637613943e+00 1.261561343633125221e+00 4.550478835476458706e+00 2.343343970742977067e+00 4.722122006406983985e+00 4.503701914053998223e+00 3.779008437958505606e+00 5.726615252109964471e-01 8.948807988935636448e-02 1.666174147624197799e+00 7.248169477360569823e-01 3.619341029997943382e-01 2.387635571163179371e+00 6.003499591481087805e+00 1.087175485735007330e+00 7.810609563131777622e-02 2.542806834633558832e+00 4.633457958221531392e+00 1.262907048921077413e+00 4.780517049453701262e+00 3.685273158729378551e-01 1.667747828412696531e+00 1.962347207796515614e+00 3.987314523035761393e+00 4.728111954677529205e+00 1.271183639006026711e+00 1.148527790388714998e+00 3.377132828079778104e+00 1.398786608218743455e+00 9.142666342956980996e-01 1.556425182618617953e+00 1.142534563845571949e+00 3.541253624173483328e+00 4.645911725692968730e+00 3.093187253120245561e+00 4.675509076660190111e+00 4.937302282885234206e+00 1.421486648500969396e+00 1.000804893339768853e+00 9.306236000500638372e-01 8.096223104638348156e-01 2.702610655542091456e-01 3.544658285789715535e+00 8.109344852181885610e-01 3.263874249322028298e+00 4.942752407883864052e+00 5.214695472419478506e+00 1.555969064929014545e+00 9.839162341314419136e-01 8.119784486662229295e-01 3.540464481248593920e+00 7.979458073358359771e-01 7.502673293643231656e-01 1.014832079218928707e+00 8.691743635960312853e-01 2.530557618387189400e+00 2.948454608032114788e+00 5.007201453870968599e+00 3.019162121433191182e+00 2.368824870859653320e+00 1.164600506467842328e-01 1.609559452860064743e+00 4.506186134943048205e-01 1.210140631415375312e+00 7.747467246859092604e+00 4.536141212739271400e-01 5.379716328354805510e-01 2.017419418738575776e-01 7.887753726991642012e-02 3.633667047212372214e+00 1.073528784908111877e+00 1.861498567168767382e+00 6.229279390513123849e-01 5.574659872055773846e-01 5.195040594358760977e+00 8.883697430464301270e-01 4.894246638672653527e-01 1.048882643345483201e+00 1.082429493911461815e+00 6.546523497898288912e-01 2.209115333092830813e+00 1.785137273468265784e+00 4.219849059031595573e+00 5.548413942406885901e+00 9.603139085833755084e-01 2.003921096805120428e+00 1.518647862905661228e+00 7.050218182745926043e+00 7.943719796900871266e+00 2.476131406986014361e-01 1.598645425182501079e+00 9.719275613696232163e-01 2.551909805864400749e+00 5.835916165731895866e-01 1.209794159793060819e+00 1.230244099771035104e+00 1.012029469872057108e+00 2.103970422642324145e+00 1.337140145908668476e+00 5.853269073518393428e-01 9.813860906993329136e-01 6.307679907217556003e-01 3.078677080382566378e-01 6.820561110027567597e-01 1.068111889049963681e+00 2.609297772316685471e+00 1.074005528211239069e+00 1.393344265067668175e+00 4.447600299063473317e-01 1.108734356593116033e+00 2.205177790130795401e+00 2.571365795671912480e+00 3.573923469272700659e-01 6.603142144058672613e+00 4.237140581368122660e+00 4.875371130655953955e+00 2.731174607021383594e+00 2.220745880925576010e+00 5.356483192826936302e-01 2.255548759368717793e+00 5.446644283408386578e+00 1.702495260735918281e+00 3.810200202867251473e+00 2.922105806351118495e+00 1.018945405119190850e+00 8.401702914148385659e-01 2.418978716219140068e+00 1.117976844549502413e+00 9.680179462183645667e-01 1.722987488862687488e+00 1.484255486319799200e+00 1.504135071785637656e+00 6.464766972183054072e+00 4.778176676314466853e+00 2.223880206957723704e+00 1.855763942265180155e+00 7.329769470949975663e+00 5.500219750621453407e+00 1.125446758914928180e+00 2.586525083553019577e+00 4.954434090746318020e+00 2.855435654464037576e+00 3.452363902590997125e+00 1.973944032708779384e+00 2.763125486219777938e-01 1.142707156702803983e+00 1.488073276680151880e+00 9.710579632100110326e-01 2.225251067704334951e-01 3.803849077177277493e+00 1.418912666719496229e+00 6.092077890961247189e-01 1.007537848674108671e+00 9.205667901269193321e-01 4.618681945750105489e-01 9.583871883159407190e-01 2.869849644032724245e-01 3.744264305610089938e-02 3.326120454672142568e+00 5.495727849655323016e-01 1.246347085698832485e-01 3.545254609579254534e+00 5.236368183702883039e-01 4.079770146560596222e-01 9.150637820807920875e-01 1.427043643555658159e+00 5.793973298740228151e-01 3.341187549550970193e-01 3.116795811443341946e-01 4.543105706002079081e-01 2.473141966994882424e+00 7.853634563737781349e-01 4.027649748878556757e+00 1.807309787639874932e+00 5.027712186030759423e-01 3.527006204001382206e-01 1.392793905700750123e+00 1.034604933076631594e+00 9.028977936537562199e-01 3.483211525097415495e-01 1.507464307277250004e+00 6.627536380688585638e-01 3.067248045530397982e-01 2.084574364579597772e-01 8.121682223627745278e-01 2.062132742493666404e-01 2.745545360301810955e-01 3.092394804346776827e+00 3.032130515765609213e-01 1.482457105160797539e+00 2.126177077590366782e+00 2.946491124735902134e-01 1.929592064034927335e+00 4.583387864977293003e-01 1.914323799607518639e+00 3.948683203515647389e+00 2.570341227283032381e+00 3.325514851323867926e+00 1.451921837867936382e+00 3.397745098805531772e+00 2.314035570063126102e+00 2.015182852403065716e+00 2.810935230833009890e-01 4.500713461822225092e+00 6.009260232892530418e+00 4.977446303150953044e-01 3.136724650568369910e+00 3.065615192207375994e-01 1.583312400349932147e+00 1.208802975183796841e-01 4.850576237145775016e-01 1.240348307821675711e+00 7.711254312392632482e-01 7.185996196972282979e-01 6.775742656159491339e-01 2.862241195597531984e+00 2.809496535919806526e+00 1.948656916505001613e+00 3.096760548307198047e+00 2.624203263129615937e+00 2.828192991220713548e+00 5.151168100798504845e+00 5.068634616582958330e+00 2.554749636360986731e+00 6.158981982258364685e-01 1.811673716254235789e+00 1.736198172593241162e+00 8.509276892246453450e-02 2.349305063460534193e-01 7.700728573377682573e-02 4.579139410393869847e-01 2.299674696942286267e-01 1.622688514449656338e+00 1.754349969173333301e+00 1.406266072893812780e+00 9.027620036857875174e-01 2.321665824543476475e+00 1.121953099679351862e+00 2.563230157889159200e-01 1.137475603208887992e-01 3.634779293920649135e-01 1.411991987610500543e-01 2.415998541453902582e-01 6.553137383260310145e-01 4.075969257294900228e-01 1.652657224121777124e-01 1.664857961531182873e-01 1.418483824888562728e+00 5.087465774456992884e-01 8.100408318803414831e-01 6.662476628508208210e-01 5.839663537558277273e-01 1.147130600318151838e+00 3.544079148075030439e+00 9.472782483532463660e-01 8.377656678045793948e-01 2.181075037409557105e+00 1.518489366106313243e+00 3.752854657875823730e-01 8.035487531973561914e-01 8.363484488944102901e-01 9.989875968523717620e-02 1.434880960067095756e+00 4.926892694036232867e-01 4.105111818522094724e-01 7.219431840972486691e-01 4.146207786180675647e-01 2.537937559069195492e-01 1.356630567817818545e+00 4.150773203925319343e+00 4.736290680439750211e+00 4.970388354366875205e+00 5.274789889761309913e-01 9.612748782807749581e-01 1.715436448227584121e+00 5.781137012774911765e-01 1.424508127737521335e+00 4.531154688079350734e+00 3.959524806620551285e+00 1.668382074805181414e+00 1.449564774481276297e+00 1.996820323209380188e+00 2.923830015251778214e+00 8.327326601534442707e-01 2.311619256636092246e+00 7.737079678845806274e-01 4.055871454386736352e-01 2.412697411787709800e+00 3.916980317441515869e+00 1.337150199561896846e+00 2.974291348131337109e-01 1.841166100880049061e+00 8.204291383919418701e-01 2.113760773201525112e+00 2.069077526686406099e+00 2.346991556419746772e+00 2.898498793847008037e-01 6.073490683887491359e-01 3.447577148702794858e+00 4.794927437984508045e-01 4.938417844348014785e-01 6.821805034152104985e-02 4.804618021977571374e+00 5.290065346626682263e-01 4.379376864388783708e-01 1.585006116824106748e+00 1.182779841314808511e+00 1.782970085407542760e+00 4.405778459764149169e+00 2.939386134971986753e+00 2.958480425287745685e+00 1.785859495762712301e+00 2.703363934622281528e-01 1.961928736010733587e+00 6.920596319750715431e+00 1.154691837456611969e+00 3.010501171524212483e-01 3.534681444254872407e-01 5.062422025594370822e-01 1.325249728475209610e+00 2.418663812859993989e+00 4.067337115672272074e-01 3.612871839941039220e-01 1.040231508154807916e+00 5.078582439343635180e-01 5.682579620232938722e-02 8.994106983320554471e-01 2.135606631921421472e-01 2.507203467758958748e+00 4.233502650090488761e-01 7.561784613470211580e-01 3.119651790293685778e+00 2.259272189622765659e+00 2.999195227686508591e-01 1.293803341241588800e+00 1.144092399750919586e+00 2.628432730934764372e+00 1.964900007951521532e+00 2.604774087260694482e-01 8.124685832766930238e-01 1.584355454543136643e+00 1.000312848916797975e-01 2.677153864586092058e-01 2.925824821816474408e+00 4.788174030510362056e-01 1.054840007975332838e+00 1.077880246198707759e-01 2.860351603622449446e+00 3.326243891101626771e-01 9.103157254195126669e-01 3.352382394868124837e+00 1.079661851142603712e+00 9.588849902375172762e-01 2.553485599615838986e-01 6.410645407682794561e-01 3.527019329199546083e-01 2.887486788221989009e+00 1.539750368530450331e+00 4.108875410918876092e+00 3.836100784843879730e+00 1.406720334221809310e+00 1.675342820060478632e-01 5.071332078545029987e+00 2.991415705032446359e-01 6.035523197283391150e-01 4.481404632494996321e-01 2.292738535079116846e-01 7.961859912673353856e-02 7.025634237487929923e-01 1.058942200410215362e+00 1.418611708735204369e+00 8.113713826444363120e-01 1.085000403650465461e+00 1.240282163130590032e+00 2.038345455985558774e-01 9.477921866259594319e-01 4.000321222326681525e-01 1.550002493811190707e+00 3.695725692747006352e+00 1.107939026079971967e+00 1.126181947021990704e+00 3.020156068296286911e-01 1.224413456779666731e+00 2.067833820699261249e+00 9.252227243957866776e-01 3.168276016683333918e+00 5.699408303105313323e-01 4.232442490013521130e+00 9.529587664190583007e-01 9.555795848025830930e-01 1.027716763979050540e+00 9.106972204279730754e-01 1.791308881883386883e+00 1.412404651633007990e+00 3.040013988812350298e+00 2.431759331197312690e+00 8.004201295021560192e-01 1.394239894102919930e+00 1.850082166795791849e+00 2.691631809926210650e+00 1.262878952758279105e+00 2.902956581239332756e+00 9.898339547121106641e-01 1.802284049709399483e+00 1.894585137155306021e-01 1.069895508428606368e+00 1.004953131280536677e-01 3.419824038652334863e+00 2.078064843342010970e-01 7.596014826742422121e-01 9.893622385829480947e+00 6.157022783521931331e+00 2.251848258382189161e-01 3.611244654157318212e+00 1.473185971080362533e+00 3.244399450464818813e+00 5.064805421668715502e-01 1.977610507139181850e+00 4.888331998293108605e+00 1.248840997556207366e+00 4.212489772173861446e+00 1.375725810100265845e+00 4.789711238954760808e-01 5.458119087501840383e-01 1.287508944291239299e+00 1.849062275744127515e+00 1.861322917989653103e+00 3.035611600015348355e+00 1.933818613641618223e+00 4.215968855810557692e+00 1.492707446319005093e+00 2.851672047825420275e+00 1.511301518334394745e-01 3.269809043041560059e+00 3.518315903631271890e+00 4.334839430157655826e+00 1.697739813872377157e+00 5.504855569071066546e-01 1.871985936626721081e+00 2.926281355334241052e+00 2.737697237541053541e-01 1.575716734639868610e+00 1.947350879322759409e+00 1.097704080351100259e-01 1.209275911578747698e+00 4.746019086668582077e+00 3.088820508108562901e+00 3.729682551397444978e+00 3.670976496688950874e+00 3.687134432103883475e-01 1.886964970833980182e+00 6.221369156087557251e-01 9.688515544974446447e-02 2.584912752687247572e-02 1.806363797791042114e-01 3.786766755044549626e+00 4.658425195901780391e+00 2.169128940776427594e+00 1.034345857846008299e+00 1.578966404660055778e+00 2.636204432249290353e+00 8.363402611341962389e-01 6.018057177870866914e-01 6.134009422259558697e-01 1.313686367935734234e+00 3.371677076867367173e+00 1.105416758479573547e+00 5.723075985681964628e-01 1.196328416109457393e+00 4.119761194740363841e+00 3.050210701036927041e+00 3.198748192914477873e+00 6.439811544842037883e-01 2.611387350215282899e-01 3.058437262764538644e+00 4.223987473876776200e+00 2.402923201070882586e-01 2.272543688153833674e+00 8.108696984154729615e-01 6.964061292269896342e-01 1.233146883465219723e+00 1.448680880607961852e+00 1.278633804095328452e+00 2.244528608854178264e-01 1.972473457831166455e+00 2.197491876273051925e-01 6.448354790845193252e-01 5.922079736053875720e-01 1.061943804193726137e+00 7.312295712695640049e-01 1.141483137276264825e+00 2.876717550446415750e+00 2.314908731245723938e+00 3.296459505536785350e+00 2.210124763730902664e-01 1.052728290514231446e+00 1.958642764554215709e+00 3.461203965558459661e+00 4.955444664617435713e+00 4.389379882909544284e-01 1.754349090456585269e+00 1.441379771668281240e+00 1.302805574352515094e+00 6.657029794500669562e-01 1.288867375650767810e+00 5.094682633180065423e-01 5.014631401742479788e-01 5.154085501089501475e-01 2.351590709895069686e+00 1.597423842124806148e+00 1.125065000997293785e+00 2.103142056471413834e+00 5.144594512241294382e+00 3.813841971708352041e+00 1.707840938354210802e+00 1.374808192237122029e+00 5.400640676926448114e-01 1.234159572967457263e+00 3.410129171697680039e+00 1.727476901001602005e+00 1.945995388807782556e+00 2.564400694372795386e-01 1.637394655077726524e+00 6.093493961106050127e-01 2.394875566748349283e-01 3.093032715783416986e-01 7.614745020414537269e-01 1.550240597721142255e-01 2.811061978530891459e+00 3.046400435575344012e+00 4.671307669120309813e-01 2.437959263227710061e+00 2.467773013033130791e+00 8.292956638860342622e-01 3.626297620974303082e-01 4.546331056113528390e+00 3.558900491160914559e-01 6.692638937785846398e-01 4.410374220693446645e+00 1.038897528854107577e+00 1.509827197751600680e+00 6.043632575306177035e-01 1.673833964811152208e+00 8.477521073985272437e-01 1.974726257812767782e+00 2.209122812817738257e+00 2.815066020662837953e+00 1.024791257484884754e+00 2.635359739863182504e+00 3.192646955260662445e+00 3.103465964717253556e+00 3.062547337003906023e+00 6.808184082166466311e-01 1.199294156487298535e+00 9.815926061442164396e+00 9.586329849456580732e+00 4.152493849436064366e+00 1.015462683804601163e+01 9.557622439831783723e+00 3.830890392170815950e+00 3.261016654906229162e-01 1.017264123448904822e+00 6.280700655362724261e-01 2.912175972039632299e+00 1.120174943112661525e+00 3.468427352315618162e+00 1.817847291973453849e+00 2.312646151716967857e+00 2.020782486746846018e+00 3.076275190953976058e+00 2.372713331710741613e+00 8.941311259378050824e-01 4.488798145072077972e+00 5.137634090064275849e-01 2.085886044660059946e-01 9.156964225683975611e-01 6.513536942607208724e-01 6.012614894465408977e-01 2.410254410162619543e+00 2.428813549599603494e+00 2.416063089370800998e-01 3.050434736936745939e+00 9.171624786941869889e-01 5.959751694629351615e-01 3.985189173502851623e-01 4.208415263993240951e-01 1.050041542029164665e+00 4.226487375521926104e+00 3.886370650691469475e+00 2.294032525318234761e+00 6.178133369552842868e-01 2.766471221184675922e-01 1.460232111038213543e-01 3.328511184060476968e-01 2.441511744761117431e+00 3.331028518445999786e-01 6.933522621397361085e-01 1.693320884589350372e+00 1.680443115277542754e+00 1.747974896284655522e+00 1.835975624815916696e+00 4.637168267335997740e+00 7.463451467851923704e-01 1.002466508032593129e-01 5.084746928761502360e+00 3.542096994476326977e+00 1.565513231173868702e-01 1.849783345138332757e-01 1.289429954264930678e-01 6.882096184642632064e-01 6.414059591061441523e+00 4.806582936254394589e+00 1.577986181959477596e+00 4.865977993540970381e+00 1.766144046914798205e-01 2.969373621718515155e-01 5.307662511660637961e-01 3.619446103746247756e-01 3.305021882462284122e+00 8.999270865612968961e+00 5.229897020073120961e-01 1.827457940233376821e+00 1.467627088686172199e+00 9.849307874278936392e-01 2.535246087733239673e+00 1.314615523749799175e+00 1.418205948753697321e+00 4.741900313289221791e-01 1.184391005037396916e+00 2.043716200132053018e+00 3.940207734105009019e-01 7.209450723634279745e-01 1.659114731034353030e+00 1.209128345548742489e+00 1.404628656867004999e+00 2.042643371216924741e+00 1.578905460390709115e+00 2.050513036510861919e+00 7.367903498131229689e-01 7.411526945652999743e+00 6.906970633580780117e+00 1.581252200944102349e+00 2.080717064488938561e+00 1.152243833947604462e-01 7.687756826009987943e-02 2.962870001953710641e+00 1.532030750263186469e+00 1.542302676716010623e+00 2.107448075686884081e+00 2.503164289747600080e+00 4.456209493661203780e+00 9.237580586703806329e-01 1.201940978422388673e+00 6.191745956888112801e-01 1.017679941333106353e+00 2.169624128172785049e+00 1.406307248245872943e+00 1.641703891655189151e+00 3.243370575403316192e+00 1.648656961875731408e+00 3.801679664922384294e+00 1.539201556938361581e-01 7.598699414347366288e-01 3.769871746019122671e+00 1.865113859163189503e+00 2.271242731500582313e+00 3.632980125104123381e+00 5.903888922458048860e+00 3.499268945637212358e+00 1.283114831168456815e+00 4.194275487707331551e-02 1.088415358791779752e+00 7.798311910903463762e-01 1.720387356822812741e+00 8.630558689165948039e-01 4.839569532733178914e-01 4.738023975843192126e+00 1.020537302965249110e-01 1.086136421470368152e+00 1.039593868807774157e+00 7.783479365125928418e+00 1.670777873087536669e+00 1.821291837355063281e+00 5.284775053767634123e-01 3.672747689063688425e-01 1.244652925742113503e+00 2.071296164535044504e+00 8.480899331737929980e-01 4.562447153466588468e+00 2.561633621880003431e-01 7.522474401119926268e-01 6.045942257842519263e-01 4.152530589867599708e+00 3.403776690721020959e+00 2.731997426762004189e+00 1.552828625328252610e+00 2.107598899198690923e+00 2.343453064373198114e+00 3.248072325884736045e-01 7.852599672693948429e-01 1.427232727383016986e+00 9.214370406779666123e-01 2.119701449114023362e+00 2.268022765735805635e+00 1.098483338398293707e+00 2.157154307368183588e+00 1.873531723273419991e-01 2.188132252093029362e-01 5.774658059700594315e+00 3.777459026572068668e-01 1.379252963945817312e+00 6.137086876331415697e-01 1.149408651341528032e+00 2.198146074164121444e+00 2.650488292885546215e+00 8.032144227192893338e-01 2.655127378555547923e-01 2.013368611064909608e+00 2.237223303852724943e+00 3.563709251398063493e+00 3.972525794481198691e-01 1.837491652630940386e+00 3.742624604672740940e+00 7.079782858324192851e-01 8.250488890233652617e-01 3.048681990764715355e+00 1.003812127280803823e+00 1.242380028708520934e+00 2.177168645660647606e-01 8.106642024923347289e-01 2.914031594538656567e+00 9.572953857078388973e-01 4.687421225514875722e+00 1.826182954659246960e+00 3.683284033997371587e+00 2.499780021591026247e-01 4.725778069906755308e-01 1.297933287708358530e-01 5.294476691763807530e+00 4.225525214384978412e+00 4.288233567331555030e+00 3.884860915685941052e+00 1.698719810081685822e+00 3.539232473695649306e-01 7.194284338052984173e-01 4.177225161603310144e-01 4.321292416725032726e-01 1.241490845485982708e-01 8.319455663524621958e-02 5.641534333477964402e-01 1.157328797565415623e+00 9.755978390163573266e-01 4.847176237388115538e+00 3.956584777124149799e+00 4.803496430168149312e-01 2.012649110330753999e+00 1.132303305117652314e+00 4.548773266003379945e+00 7.102292370818737766e+00 6.656068832135193070e+00 5.922067827286176644e+00 3.254829857415979522e+00 2.852012630665982651e-01 6.352747348258249716e-01 1.450636551001405872e+00 8.680486562564614372e-01 1.046312824386799623e+00 2.396341944083153208e-01 7.725180843693623123e-01 6.421025718256759163e+00 1.891351141312620776e-01 5.177741951804334386e-01 6.118877300905935179e+00 9.298854787007644340e-01 2.837948527512733077e-01 4.396561200884445686e-01 3.268749276431299755e+00 1.538059117310306867e+00 6.926496752591509987e-01 5.958577690346590350e-01 3.856931415942622121e-01 7.829654161710715154e-01 3.076595654476805830e+00 1.586620764316219345e+00 1.592737749665699587e+00 3.384605745270954924e-01 1.035143015854886439e+00 9.247235124415716934e-01 3.310599363955089580e-01 3.243472912265612518e-01 4.676376896608837597e-01 2.873291675624634056e+00 9.608341593393483482e-01 5.166768809371263815e-01 2.823820258165413710e-01 1.523053754305660590e+00 4.044748835486843830e-01
